timestamp,close,high,low,trade_count,open,volume,vwap
2026-03-03 15:34:00+00:00,93.99,93.99,93.84,1693,93.96,103973,93.908424
2026-03-03 15:35:00+00:00,93.8005,94.03,93.79,1725,93.99,108105,93.902475
2026-03-03 15:36:00+00:00,93.95,94.05,93.785,1649,93.8,87947,93.93853
2026-03-03 15:37:00+00:00,93.99,93.995,93.89,820,93.97,47091,93.934488
2026-03-03 15:38:00+00:00,93.995,94.07,93.93,1027,94.0,65051,93.996287
2026-03-03 15:39:00+00:00,93.99,94.16,93.96,2016,93.9925,119619,94.047395
2026-03-03 15:40:00+00:00,93.7437,94.02,93.17,1935,93.99,119637,93.813199
2026-03-03 15:41:00+00:00,93.61,93.815,93.61,1274,93.75,86030,93.749455
2026-03-03 15:42:00+00:00,93.76,93.76,93.53,1409,93.62,92271,93.598614
2026-03-03 15:43:00+00:00,93.59,93.75,93.56,890,93.75,47966,93.652043
2026-03-03 15:44:00+00:00,93.455,93.69,93.42,2792,93.61,162126,93.553482
2026-03-03 15:45:00+00:00,93.34,93.47,93.08,5292,93.47,309616,93.273986
2026-03-03 15:46:00+00:00,93.56,93.57,93.34,1359,93.34,65250,93.457589
2026-03-03 15:47:00+00:00,93.86,93.87,93.57,1823,93.57,103435,93.710173
2026-03-03 15:48:00+00:00,93.77,93.9,93.77,1339,93.88,71991,93.838158
2026-03-03 15:49:00+00:00,93.69,93.82,93.615,1907,93.79,111019,93.693698
2026-03-03 15:50:00+00:00,93.63,93.72,93.53,1753,93.7,135894,93.63102
2026-03-03 15:51:00+00:00,93.5,93.67,93.47,1432,93.63,91035,93.5502
2026-03-03 15:52:00+00:00,93.425,93.58,93.38,1206,93.5051,67386,93.460364
2026-03-03 15:53:00+00:00,93.335,93.51,93.315,1943,93.44,111523,93.410832
2026-03-03 15:54:00+00:00,93.29,93.44,93.26,1232,93.335,82144,93.329127
2026-03-03 15:55:00+00:00,93.25,93.38,93.245,1054,93.29,59639,93.316567
2026-03-03 15:56:00+00:00,93.23,93.3,93.08,3207,93.27,187434,93.185377
2026-03-03 15:57:00+00:00,93.4,93.48,93.16,1186,93.22,65177,93.320934
2026-03-03 15:58:00+00:00,93.405,93.43,93.34,1011,93.43,55096,93.39196
2026-03-03 15:59:00+00:00,93.61,93.61,93.36,1026,93.43,50772,93.475465
2026-03-03 16:00:00+00:00,93.625,93.71,93.53,896,93.6,56585,93.638994
2026-03-03 16:01:00+00:00,93.68,93.7171,93.56,800,93.62,42183,93.608999
2026-03-03 16:02:00+00:00,93.79,93.79,93.665,872,93.68,55620,93.720315
2026-03-03 16:03:00+00:00,93.77,93.85,93.77,600,93.79,34393,93.813577
2026-03-03 16:04:00+00:00,93.52,93.87,93.22,6431,93.79,397761,93.475112
2026-03-03 16:05:00+00:00,93.49,93.64,93.46,1894,93.53,98128,93.543174
2026-03-03 16:06:00+00:00,93.565,93.605,93.49,917,93.49,52061,93.549679
2026-03-03 16:07:00+00:00,93.58,93.62,93.51,748,93.585,41526,93.562941
2026-03-03 16:08:00+00:00,93.875,93.89,93.6,1620,93.61,90823,93.812435
2026-03-03 16:09:00+00:00,93.925,93.95,93.86,487,93.87,24522,93.907673
2026-03-03 16:10:00+00:00,93.93,93.98,93.82,907,93.92,48153,93.881978
2026-03-03 16:11:00+00:00,93.88,94.02,93.88,971,93.93,55444,93.96441
2026-03-03 16:12:00+00:00,93.81,93.92,93.78,785,93.88,47760,93.83829
2026-03-03 16:13:00+00:00,93.875,93.9,93.78,595,93.81,30553,93.825976
2026-03-03 16:14:00+00:00,93.61,93.9,93.6099,1097,93.87,55144,93.785526
2026-03-03 16:15:00+00:00,93.595,93.73,93.54,1443,93.63,88671,93.639167
2026-03-03 16:16:00+00:00,93.515,93.59,93.44,1723,93.59,114280,93.509011
2026-03-03 16:17:00+00:00,93.49,93.55,93.45,1088,93.53,54368,93.508301
2026-03-03 16:18:00+00:00,93.46,93.53,93.38,1444,93.51,86865,93.437979
2026-03-03 16:19:00+00:00,93.6263,93.68,93.45,1189,93.45,70566,93.527501
2026-03-03 16:20:00+00:00,93.64,93.77,93.59,2207,93.64,118500,93.662527
2026-03-03 16:21:00+00:00,93.84,93.87,93.56,2811,93.64,176888,93.715307
2026-03-03 16:22:00+00:00,93.73,93.82,93.67,1003,93.82,63332,93.740542
2026-03-03 16:23:00+00:00,93.705,93.76,93.62,1531,93.73,91696,93.691008
2026-03-03 16:24:00+00:00,93.66,93.89,93.65,2127,93.69,130156,93.752126
2026-03-03 16:25:00+00:00,93.645,93.76,93.6286,1312,93.68,68578,93.687763
2026-03-03 16:26:00+00:00,93.56,93.71,93.52,1186,93.63,65832,93.604913
2026-03-03 16:27:00+00:00,93.48,93.6,93.43,831,93.555,52187,93.496055
2026-03-03 16:28:00+00:00,93.38,93.51,93.34,1030,93.485,58874,93.432352
2026-03-03 16:29:00+00:00,93.44,93.46,93.22,1448,93.38,89846,93.319924
2026-03-03 16:30:00+00:00,93.01,93.47,92.99,3030,93.45,176363,93.166467
2026-03-03 16:31:00+00:00,92.99,93.011,92.69,2915,93.01,174983,92.852905
2026-03-03 16:32:00+00:00,93.165,93.2,92.97,2611,92.98,164684,93.090217
2026-03-03 16:33:00+00:00,93.1,93.18,93.05,1161,93.16,73176,93.113393
2026-03-03 16:34:00+00:00,93.165,93.29,93.0,1452,93.09,82287,93.155889
2026-03-03 16:35:00+00:00,93.045,93.2,93.045,971,93.17,59600,93.125908
2026-03-03 16:36:00+00:00,92.9106,93.09,92.9,742,93.05,41823,92.992515
2026-03-03 16:37:00+00:00,92.93,92.99,92.89,876,92.92,47223,92.94151
2026-03-03 16:38:00+00:00,93.015,93.07,92.905,1181,92.9401,68357,92.993646
2026-03-03 16:39:00+00:00,92.99,93.03,92.96,716,92.985,35722,92.996824
2026-03-03 16:40:00+00:00,93.09,93.17,93.01,945,93.02,59742,93.117022
2026-03-03 16:41:00+00:00,93.08,93.17,92.99,1275,93.07,79677,93.077889
2026-03-03 16:42:00+00:00,93.07,93.11,92.9637,713,93.08,48678,93.055209
2026-03-03 16:43:00+00:00,92.02,93.06,91.69,13247,93.06,915725,92.316494
2026-03-03 16:44:00+00:00,92.11,92.41,91.79,12046,92.01,738313,92.049131
2026-03-03 16:45:00+00:00,91.7,92.135,91.62,9463,92.11,539989,91.845539
2026-03-03 16:46:00+00:00,91.12,91.79,90.74,14442,91.7001,886564,91.15127
2026-03-03 16:47:00+00:00,91.72,91.78,91.12,8668,91.1301,484877,91.462066
2026-03-03 16:48:00+00:00,92.18,92.2,91.67,5621,91.69,304438,91.999083
2026-03-03 16:49:00+00:00,92.24,92.37,92.14,4557,92.2,228569,92.245903
2026-03-03 16:50:00+00:00,92.29,92.4493,92.21,3432,92.22,226173,92.317564
2026-03-03 16:51:00+00:00,92.13,92.325,92.0,3661,92.295,195127,92.147045
2026-03-03 16:52:00+00:00,92.26,92.375,92.01,3175,92.11,189386,92.226062
2026-03-03 16:53:00+00:00,92.1606,92.37,92.13,2658,92.26,152139,92.226955
2026-03-03 16:54:00+00:00,91.96,92.17,91.795,4794,92.165,242704,91.96986
2026-03-03 16:55:00+00:00,91.94,92.01,91.7,5188,91.95,281945,91.87092
2026-03-03 16:56:00+00:00,92.3,92.37,91.915,3091,91.93,166248,92.144567
2026-03-03 16:57:00+00:00,92.42,92.47,92.28,2722,92.29,142151,92.384601
2026-03-03 16:58:00+00:00,92.38,92.5,92.28,1343,92.41,79565,92.378428
2026-03-03 16:59:00+00:00,92.39,92.49,92.29,1373,92.4,98560,92.361733
2026-03-03 17:00:00+00:00,92.49,92.55,92.31,1760,92.41,101361,92.474152
2026-03-03 17:01:00+00:00,92.37,92.49,92.19,2035,92.49,153743,92.349852
2026-03-03 17:02:00+00:00,92.37,92.45,92.25,930,92.3791,48655,92.370866
2026-03-03 17:03:00+00:00,92.355,92.45,92.23,1511,92.37,94311,92.324478
2026-03-03 17:04:00+00:00,92.23,92.44,92.18,1003,92.37,72461,92.346866
2026-03-03 17:05:00+00:00,92.135,92.27,92.03,2307,92.23,144931,92.140572
2026-03-03 17:06:00+00:00,92.25,92.25,92.11,831,92.13,45802,92.188215
2026-03-03 17:07:00+00:00,92.4399,92.47,92.23,2114,92.23,144554,92.336407
2026-03-03 17:08:00+00:00,92.44,92.68,92.42,1895,92.43,98834,92.567331
2026-03-03 17:09:00+00:00,92.55,92.59,92.34,1411,92.43,82224,92.433985
2026-03-03 17:10:00+00:00,92.67,92.69,92.51,789,92.54,55681,92.600835
2026-03-03 17:11:00+00:00,92.95,92.97,92.62,2246,92.67,162587,92.79866
2026-03-03 17:12:00+00:00,92.78,92.94,92.65,2421,92.94,145206,92.777938
2026-03-03 17:13:00+00:00,92.75,92.8,92.7,1247,92.76,62917,92.739203
2026-03-03 17:14:00+00:00,92.87,92.87,92.63,815,92.74,41169,92.728975
2026-03-03 17:15:00+00:00,92.855,92.89,92.79,816,92.86,43149,92.84129
2026-03-03 17:16:00+00:00,92.67,92.84,92.64,1276,92.84,85228,92.71502
2026-03-03 17:17:00+00:00,92.66,92.785,92.65,1606,92.68,104342,92.689027
2026-03-03 17:18:00+00:00,92.77,92.87,92.56,1156,92.65,71381,92.712392
2026-03-03 17:19:00+00:00,92.76,92.83,92.69,1079,92.79,63615,92.76733
2026-03-03 17:20:00+00:00,92.625,92.77,92.59,998,92.75,52894,92.697463
2026-03-03 17:21:00+00:00,92.46,92.61,92.45,1178,92.6,76807,92.543791
2026-03-03 17:22:00+00:00,92.37,92.53,92.31,1408,92.4771,96922,92.408425
2026-03-03 17:23:00+00:00,92.37,92.42,92.31,1314,92.37,92183,92.37007
2026-03-03 17:24:00+00:00,92.32,92.44,92.27,879,92.39,62255,92.327423
2026-03-03 17:25:00+00:00,92.36,92.39,92.07,1785,92.32,117140,92.224665
2026-03-03 17:26:00+00:00,92.33,92.45,92.33,965,92.36,62365,92.392588
2026-03-03 17:27:00+00:00,92.31,92.33,92.22,679,92.31,49785,92.272868
2026-03-03 17:28:00+00:00,92.275,92.34,92.25,621,92.29,33172,92.282877
2026-03-03 17:29:00+00:00,92.19,92.29,92.19,642,92.27,38016,92.233345
2026-03-03 17:30:00+00:00,92.41,92.4237,92.19,871,92.19,50059,92.324712
2026-03-03 17:31:00+00:00,92.395,92.41,92.26,1057,92.41,58181,92.342586
2026-03-03 17:32:00+00:00,92.3,92.42,92.27,1095,92.39,75317,92.357896
2026-03-03 17:33:00+00:00,92.095,92.29,92.08,1039,92.29,53834,92.141372
2026-03-03 17:34:00+00:00,92.06,92.12,92.0,874,92.07,53609,92.069263
2026-03-03 17:35:00+00:00,92.15,92.3,92.03,1165,92.03,59708,92.182284
2026-03-03 17:36:00+00:00,92.15,92.19,92.09,1041,92.16,59827,92.131426
2026-03-03 17:37:00+00:00,92.04,92.19,92.04,953,92.18,49160,92.130967
2026-03-03 17:38:00+00:00,92.06,92.14,91.99,544,92.04,38254,92.041792
2026-03-03 17:39:00+00:00,91.96,92.12,91.94,1184,92.04,70084,92.039106
2026-03-03 17:40:00+00:00,91.8,92.0,91.77,1355,91.96,80893,91.912956
2026-03-03 17:41:00+00:00,91.91,92.01,91.8,875,91.81,50583,91.910147
2026-03-03 17:42:00+00:00,92.165,92.22,91.93,1398,91.93,78180,92.106959
2026-03-03 17:43:00+00:00,92.25,92.25,92.06,906,92.16,46799,92.158112
2026-03-03 17:44:00+00:00,92.178,92.27,92.14,601,92.26,29167,92.188318
2026-03-03 17:45:00+00:00,92.07,92.21,92.06,811,92.17,43584,92.120609
2026-03-03 17:46:00+00:00,92.12,92.19,92.0,467,92.07,30866,92.092605
2026-03-03 17:47:00+00:00,91.95,92.18,91.95,749,92.125,42039,92.089228
2026-03-03 17:48:00+00:00,91.92,91.975,91.86,704,91.92,48583,91.92324
2026-03-03 17:49:00+00:00,91.84,91.94,91.79,885,91.93,53256,91.852664
2026-03-03 17:50:00+00:00,91.78,91.91,91.7529,903,91.83,49200,91.826739
2026-03-03 17:51:00+00:00,91.57,91.78,91.5,1905,91.77,124549,91.603638
2026-03-03 17:52:00+00:00,91.74,91.76,91.52,749,91.567,38198,91.636718
2026-03-03 17:53:00+00:00,91.82,91.88,91.75,761,91.76,44067,91.809301
2026-03-03 17:54:00+00:00,91.65,91.7829,91.58,873,91.78,51429,91.655989
2026-03-03 17:55:00+00:00,91.75,91.76,91.6,623,91.65,31042,91.689778
2026-03-03 17:56:00+00:00,91.87,91.92,91.72,941,91.75,56784,91.812539
2026-03-03 17:57:00+00:00,91.81,91.87,91.78,666,91.87,43317,91.831773
2026-03-03 17:58:00+00:00,91.85,91.89,91.78,434,91.8,25376,91.833667
2026-03-03 17:59:00+00:00,91.91,91.94,91.78,639,91.86,56758,91.849181
2026-03-03 18:00:00+00:00,91.82,91.91,91.82,731,91.91,52505,91.855908
2026-03-03 18:01:00+00:00,91.525,91.82,91.48,1530,91.82,93333,91.581921
2026-03-03 18:02:00+00:00,91.61,91.63,91.41,1594,91.53,107796,91.496131
2026-03-03 18:03:00+00:00,91.5,91.67,91.46,1308,91.64,76125,91.549287
2026-03-03 18:04:00+00:00,91.6231,91.6231,91.47,446,91.51,25503,91.520679
2026-03-03 18:05:00+00:00,91.47,91.68,91.47,572,91.62,32278,91.593667
2026-03-03 18:06:00+00:00,91.29,91.5,91.26,1440,91.48,93009,91.359998
2026-03-03 18:07:00+00:00,91.43,91.47,91.28,1181,91.28,67310,91.38813
2026-03-03 18:08:00+00:00,91.38,91.52,91.365,796,91.42,45826,91.423666
2026-03-03 18:09:00+00:00,91.46,91.5,91.34,774,91.38,37679,91.401821
2026-03-03 18:10:00+00:00,91.53,91.56,91.41,530,91.45,29539,91.462239
2026-03-03 18:11:00+00:00,91.65,91.66,91.49,601,91.54,30751,91.551829
2026-03-03 18:12:00+00:00,91.6137,91.65,91.57,320,91.63,16147,91.593062
2026-03-03 18:13:00+00:00,91.58,91.69,91.58,589,91.63,33453,91.641533
2026-03-03 18:14:00+00:00,91.52,91.59,91.49,520,91.5795,28931,91.542592
2026-03-03 18:15:00+00:00,91.37,91.55,91.37,1027,91.5,55024,91.483168
2026-03-03 18:16:00+00:00,91.44,91.465,91.38,532,91.385,31220,91.42544
2026-03-03 18:17:00+00:00,91.37,91.43,91.26,859,91.43,47617,91.327916
2026-03-03 18:18:00+00:00,91.305,91.39,91.3,716,91.38,39323,91.344904
2026-03-03 18:19:00+00:00,91.32,91.33,91.18,966,91.32,55079,91.230534
2026-03-03 18:20:00+00:00,91.61,91.62,91.29,1663,91.3,108593,91.475835
2026-03-03 18:21:00+00:00,91.7,91.75,91.58,853,91.6,62200,91.668777
2026-03-03 18:22:00+00:00,91.76,91.78,91.68,653,91.69,41910,91.723474
2026-03-03 18:23:00+00:00,91.605,91.78,91.605,435,91.76,24239,91.713082
2026-03-03 18:24:00+00:00,91.67,91.7,91.605,908,91.61,53498,91.654366
2026-03-03 18:25:00+00:00,91.8,91.88,91.63,658,91.67,35748,91.769423
2026-03-03 18:26:00+00:00,91.66,91.8,91.645,410,91.79,23141,91.722531
2026-03-03 18:27:00+00:00,91.67,91.74,91.64,476,91.67,27938,91.678208
2026-03-03 18:28:00+00:00,91.69,91.73,91.65,623,91.67,37626,91.685967
2026-03-03 18:29:00+00:00,91.59,91.68,91.57,385,91.68,23772,91.614002
2026-03-03 18:30:00+00:00,91.535,91.66,91.5,935,91.58,54672,91.570643
2026-03-03 18:31:00+00:00,91.51,91.59,91.5,445,91.53,20031,91.550082
2026-03-03 18:32:00+00:00,90.78,91.575,90.72,6581,91.53,863364,91.029389
2026-03-03 18:33:00+00:00,90.65,91.12,90.57,8457,90.83,519344,90.785818
2026-03-03 18:34:00+00:00,90.68,90.71,90.27,5180,90.66,329492,90.479925
2026-03-03 18:35:00+00:00,90.6,90.84,90.38,6082,90.68,339477,90.629539
2026-03-03 18:36:00+00:00,90.745,91.02,90.6,4307,90.6,283875,90.883234
2026-03-03 18:37:00+00:00,90.1313,90.78,90.13,5262,90.7301,322629,90.456098
2026-03-03 18:38:00+00:00,89.85,90.18,89.72,9130,90.145,544108,89.989566
2026-03-03 18:39:00+00:00,90.115,90.24,89.77,6574,89.86,362117,90.072235
2026-03-03 18:40:00+00:00,90.2,90.37,90.08,3903,90.115,220183,90.22739
2026-03-03 18:41:00+00:00,90.37,90.49,90.18,3132,90.19,181892,90.362174
2026-03-03 18:42:00+00:00,90.25,90.43,90.19,3302,90.3699,241870,90.312416
2026-03-03 18:43:00+00:00,90.49,90.56,90.27,2358,90.27,192491,90.472789
2026-03-03 18:44:00+00:00,90.46,90.57,90.3,1663,90.5,97424,90.439733
2026-03-03 18:45:00+00:00,90.38,90.56,90.35,2005,90.45,122487,90.469056
2026-03-03 18:46:00+00:00,90.34,90.41,90.28,1255,90.37,65070,90.345978
