timestamp,close,high,low,trade_count,open,volume,vwap
2026-03-04 18:39:00+00:00,488.35,488.51,488.35,194,488.49,14297,488.426726
2026-03-04 18:40:00+00:00,488.47,488.49,488.34,222,488.35,15968,488.407294
2026-03-04 18:41:00+00:00,488.46,488.53,488.38,226,488.47,15002,488.45545
2026-03-04 18:42:00+00:00,488.485,488.55,488.415,169,488.42,12278,488.49834
2026-03-04 18:43:00+00:00,488.5,488.61,488.49,332,488.49,24735,488.567606
2026-03-04 18:44:00+00:00,488.43,488.57,488.43,116,488.52,6049,488.496043
2026-03-04 18:45:00+00:00,488.5,488.57,488.44,159,488.44,11681,488.533684
2026-03-04 18:46:00+00:00,488.36,488.52,488.31,241,488.49,13996,488.426484
2026-03-04 18:47:00+00:00,488.4,488.42,488.33,193,488.33,9971,488.385501
2026-03-04 18:48:00+00:00,488.34,488.41,488.27,160,488.39,9029,488.360569
2026-03-04 18:49:00+00:00,488.47,488.5,488.285,215,488.32,10871,488.372243
2026-03-04 18:50:00+00:00,488.44,488.47,488.42,85,488.46,4725,488.444878
2026-03-04 18:51:00+00:00,488.29,488.44,488.29,355,488.42,22981,488.376333
2026-03-04 18:52:00+00:00,488.29,488.36,488.22,278,488.295,18775,488.30046
2026-03-04 18:53:00+00:00,488.3,488.35,488.28,125,488.29,5849,488.311469
2026-03-04 18:54:00+00:00,488.24,488.34,488.21,327,488.3,17436,488.280026
2026-03-04 18:55:00+00:00,488.11,488.27,488.1,244,488.24,12467,488.171282
2026-03-04 18:56:00+00:00,488.07,488.2,488.05,271,488.11,14062,488.108126
2026-03-04 18:57:00+00:00,488.06,488.095,488.055,102,488.075,3768,488.071225
2026-03-04 18:58:00+00:00,487.97,488.12,487.97,144,488.06,7811,488.065926
2026-03-04 18:59:00+00:00,488.095,488.155,487.98,204,487.98,9007,488.070516
2026-03-04 19:00:00+00:00,488.06,488.15,488.005,228,488.1,11823,488.041761
2026-03-04 19:01:00+00:00,488.23,488.24,488.01,386,488.06,21384,488.133972
2026-03-04 19:02:00+00:00,488.28,488.33,488.21,164,488.23,7679,488.26907
2026-03-04 19:03:00+00:00,488.25,488.3,488.195,182,488.24,8444,488.239003
2026-03-04 19:04:00+00:00,488.36,488.42,488.24,496,488.24,23874,488.359776
2026-03-04 19:05:00+00:00,488.36,488.405,488.33,175,488.35,10128,488.362422
2026-03-04 19:06:00+00:00,488.34,488.415,488.305,268,488.37,13812,488.351313
2026-03-04 19:07:00+00:00,488.43,488.515,488.365,222,488.365,9557,488.450024
2026-03-04 19:08:00+00:00,488.35,488.42,488.34,239,488.42,14757,488.386003
2026-03-04 19:09:00+00:00,488.31,488.38,488.27,218,488.37,12083,488.31187
2026-03-04 19:10:00+00:00,488.33,488.455,488.31,302,488.31,20454,488.385118
2026-03-04 19:11:00+00:00,488.32,488.36,488.275,163,488.32,7881,488.31115
2026-03-04 19:12:00+00:00,488.33,488.41,488.32,120,488.33,7280,488.357519
2026-03-04 19:13:00+00:00,488.465,488.465,488.3,132,488.3,7740,488.381001
2026-03-04 19:14:00+00:00,488.36,488.45,488.31,417,488.45,25235,488.390026
2026-03-04 19:15:00+00:00,488.39,488.46,488.35,151,488.36,7505,488.409562
2026-03-04 19:16:00+00:00,488.36,488.44,488.33,223,488.41,14123,488.38548
2026-03-04 19:17:00+00:00,488.32,488.41,488.305,149,488.38,8523,488.356771
2026-03-04 19:18:00+00:00,488.28,488.365,488.255,176,488.32,10703,488.315425
2026-03-04 19:19:00+00:00,488.22,488.28,488.18,139,488.27,9335,488.217582
2026-03-04 19:20:00+00:00,488.24,488.24,488.1,144,488.22,7306,488.172669
2026-03-04 19:21:00+00:00,488.2294,488.25,488.17,135,488.2389,6629,488.224967
2026-03-04 19:22:00+00:00,488.225,488.265,488.19,126,488.22,8003,488.215709
2026-03-04 19:23:00+00:00,488.1191,488.23,488.11,135,488.19,6428,488.158401
2026-03-04 19:24:00+00:00,488.24,488.28,488.18,136,488.18,6962,488.227992
